user_id,age,age_band,country,city_tier,employment_status,industry,income_band,account_tenure_days
07e7c9ffaa8b54625d08845ba8ac70ce,40,35-44,DE,1,employed_ft,technology,50-75k,148
07ebae940fce2f84fa54ade3ab63f40b,51,45-54,IE,2,student,other,50-75k,109
07ffd466b52c22910ed8ba6b744d3bc0,33,25-34,IE,3,employed_ft,hospitality,30-50k,109
07fffd83fdea919dc669fb60a135c06b,35,35-44,FR,2,employed_ft,hospitality,30-50k,135
081749e375e28916d8b4650c31576ed3,49,45-54,DE,2,employed_pt,healthcare,30-50k,107
082168be8823b58613e5069cd74ef01f,49,45-54,AT,2,employed_ft,technology,30-50k,100
082b2ad5c4cacdb0f8273c1ca113a98f,32,25-34,ES,2,unemployed,other,30-50k,147
0830a32e52bca1eedd3845b086e77a90,46,45-54,IE,3,unemployed,other,30-50k,121
08512cca9033ba6cc42f84d2cc59c3a8,37,35-44,DE,2,self_employed,healthcare,50-75k,125
08547e9047fd29d90b220bce0c9504b1,34,25-34,ES,2,self_employed,finance,30-50k,131
085604fab3c1d3a9a7536259c0d7fcc0,49,45-54,DE,1,employed_ft,education,30-50k,112
0860c9d84ac9ab408ba11a5610b58ecb,46,45-54,DE,2,self_employed,finance,50-75k,103
08613c890199a75e70979e04a61393db,39,35-44,DE,2,employed_ft,education,30-50k,118
08735e712b42b95407c5ee9e17752473,52,45-54,ES,3,self_employed,other,50-75k,124
0874832d9bc83273614585042cd06f1b,58,55+,DE,3,employed_ft,healthcare,50-75k,135
087bf482c20c6a2562d43d22b9dea612,35,35-44,AT,3,unemployed,other,30-50k,81
0881c90c1fdcaffa9262e26597d8f875,41,35-44,IE,1,retired,other,50-75k,109
0885e68d9b115332a060d082bc98d733,45,45-54,DE,3,employed_ft,retail,30-50k,102
088c006b499d54ac34ff72db48ecf732,47,45-54,DE,2,employed_ft,manufacturing,50-75k,140
0896599c2081d61b696b6d172b69137a,47,45-54,DE,2,employed_ft,healthcare,30-50k,174
08a028703996d0f57dc7b11e8cac51ee,24,18-24,DE,2,student,other,15-30k,79
08a041bbce1571cc57f66d1ec01be21a,30,25-34,ES,2,employed_ft,retail,50-75k,166
08a5048e681e2a88c3cc0dede11595fb,59,55+,IE,2,retired,other,50-75k,176
08a963f3843a473b6d335c2cb3e0c6d0,50,45-54,AT,2,employed_ft,services,30-50k,118
08b53464fec8d82e9c6bc43f68bc904a,52,45-54,ES,2,employed_ft,technology,30-50k,154
08b923c18f304ad0f4b1aa40af8fa321,42,35-44,DE,3,student,other,30-50k,166
08bf515715132fc2254b762d1d36bf68,28,25-34,DE,1,employed_ft,technology,30-50k,96
08c0e62535e163301c2abd52484608f1,32,25-34,DE,1,employed_ft,hospitality,30-50k,113
08c198cc28c0eaee7acdd8ebdf69546f,44,35-44,DE,1,self_employed,healthcare,50-75k,113
08c95ff8259482272fad51d33d82e5a8,52,45-54,DE,1,self_employed,healthcare,50-75k,151
08d69f40286c25d047b3494b4c22026b,54,45-54,DE,3,employed_ft,technology,50-75k,109
08da9acb0d48a3cc428fb6bd688e2902,47,45-54,DE,1,employed_ft,finance,50-75k,168
08eb30723eb609b740d3b7b4e6e2ad6d,29,25-34,DE,2,employed_ft,retail,30-50k,102
08efab15622b2c995a6014f66ca03288,56,55+,DE,3,employed_pt,retail,30-50k,164
08efcc0d33b545d7e58cb8387b139d4a,55,55+,AT,3,employed_ft,services,50-75k,111
08f6a928568ee88774dd1f0ea269250e,50,45-54,FR,1,employed_pt,finance,50-75k,158
08ff69a995e0ed3b9bfd727d18f4cbae,52,45-54,AT,2,self_employed,retail,50-75k,157
09073e796f9a053e9a706d18c833ac43,34,25-34,DE,2,employed_ft,hospitality,30-50k,108
0907e0f3e14f88fadf37873e11131d09,47,45-54,FR,2,employed_ft,hospitality,50-75k,183
09081750e7a6e7548c2ad5a70a28ceba,31,25-34,FR,3,employed_ft,technology,30-50k,102
091e7c60781b59f78306d02544c8c2e6,56,55+,DE,2,self_employed,education,50-75k,118
092381567adc1bca28d021311a807433,33,25-34,DE,1,self_employed,retail,50-75k,179
09251d40764fb28d29e4cf8158d0be60,26,25-34,ES,2,unemployed,other,15-30k,104
092eecc66d8fdd41ff793b90b41c9f07,29,25-34,AT,2,employed_ft,education,30-50k,96
092fe312ae6dd579646877233dc462a3,36,35-44,ES,2,employed_ft,hospitality,50-75k,129
093767d226f6b772d8ccd41919791d30,50,45-54,ES,3,self_employed,hospitality,30-50k,135
093a5be32949e27e6e1c1dede8ad175b,51,45-54,AT,2,employed_ft,technology,50-75k,128
093fad155d9ffcd7eba55c303b7c9812,40,35-44,IE,2,employed_ft,retail,50-75k,134
0942c5621d8e22e58e8c2b1ca11af788,40,35-44,DE,2,employed_ft,technology,50-75k,159
0962d1f083356749dc32c24cbc9e4c61,46,45-54,DE,2,employed_pt,hospitality,50-75k,103
0965ad0c7bf98ce6cc74ec0f07ceaf85,42,35-44,FR,3,employed_ft,other,50-75k,113
0967971a24d154bafe8c1ed28ea4352d,38,35-44,DE,2,retired,other,50-75k,157
096f3dfe432fb4802df45aa87c5ba53f,48,45-54,ES,2,employed_ft,retail,50-75k,155
09788f7d414d520a6fb8cad7cfd4eb87,44,35-44,IE,2,employed_ft,hospitality,50-75k,105
0982a77deb445915f7e6cc93c1acead6,51,45-54,ES,3,employed_pt,services,50-75k,117
09846146d43a74f9655dd411e7def2e1,49,45-54,AT,2,employed_ft,hospitality,30-50k,168
098e5610fb1603bad7dfbfd896e3b698,26,25-34,DE,2,employed_pt,retail,15-30k,152
098f6741634d5ac413a0909c41d980ae,37,35-44,DE,3,employed_ft,technology,30-50k,129
098f7a5df7f7c8c8afdfb3d068e87903,40,35-44,DE,3,employed_pt,finance,15-30k,79
09936a188434bbfe8734237357987b82,48,45-54,AT,2,self_employed,services,50-75k,150
0995a546572ff656ecfc8fa4a9d50e33,52,45-54,ES,3,employed_ft,technology,30-50k,85
099bd270637e5ffa6c6a3e754567af93,53,45-54,AT,2,unemployed,other,50-75k,156
099fb356294f143e7dbdb204985a1863,30,25-34,DE,3,unemployed,other,30-50k,138
09a1e46e151a9057574cfe146b514527,39,35-44,DE,2,employed_ft,retail,50-75k,147
09a8e1953c696e0fcddafce14b05d78e,52,45-54,ES,1,employed_ft,education,50-75k,99
09ab8251e006f9a8f33de3191fcae3fe,33,25-34,DE,2,employed_ft,finance,30-50k,150
09ae309639d0b909c427c27d006f16db,52,45-54,DE,2,employed_ft,healthcare,50-75k,169
09b5cddf8d3363c22808a8ffe016ba3f,57,55+,ES,2,self_employed,retail,50-75k,142
09b7e76280a21c35ba350bb4cd44a876,52,45-54,AT,2,employed_ft,retail,50-75k,162
09ba8da246419cff6209ed1fd991329a,30,25-34,DE,3,unemployed,other,30-50k,77
09de05aebe2e60dc2c594e1ddbb76091,53,45-54,FR,2,employed_ft,technology,50-75k,155
09de73ea847d7992edac7c4593d45a84,46,45-54,DE,3,employed_ft,hospitality,50-75k,148
09e0acfcdef024e7c6049321ab388dcb,36,35-44,IE,2,employed_ft,manufacturing,15-30k,97
09f0dabc0f610333d654e84a7da6b05f,58,55+,DE,2,employed_ft,services,50-75k,152
09f341f9c87acd3864eec99e714e0cfc,31,25-34,DE,3,unemployed,other,15-30k,120
09f72252d98def6e21fe8ff6649c213a,59,55+,FR,1,retired,other,50-75k,149
09fe69117f20b83c4f8459d27de33672,48,45-54,DE,2,employed_ft,retail,30-50k,89
0a019845cea744ffcee2bc34a891f91f,43,35-44,AT,2,unemployed,other,50-75k,128
0a03f11445e94732912f2826877f3beb,23,18-24,FR,2,student,other,15-30k,157
0a05712dffc0ac25ad50921fe3b1d1ce,28,25-34,FR,3,unemployed,other,30-50k,113
0a12ac2d9760cdee32d2c32fa77ec667,33,25-34,IE,2,unemployed,other,50-75k,98
0a176ebe23d07544a26d86b591d4e887,24,18-24,DE,2,student,other,15-30k,142
0a2043a8c3619fc6677a4b9ba9e0a73a,53,45-54,ES,2,employed_ft,finance,50-75k,109
0a259d5592d4ac38ff8df076828495d3,36,35-44,DE,2,employed_ft,services,30-50k,131
0a27c6da23c7d6addf7420a207f068f6,43,35-44,DE,3,employed_ft,healthcare,50-75k,119
0a28d0d8c54954336d405fa1418f8f2c,60,55+,ES,1,self_employed,technology,75-100k,185
0a29d53d9629b6553ee5486745230741,24,18-24,DE,3,unemployed,other,15-30k,102
0a2ad859e25a03c7c588a20ca220095c,55,55+,AT,3,retired,other,50-75k,148
0a30ad15364a17b299ac522c0d048b6f,30,25-34,AT,3,unemployed,other,30-50k,117
0a433e694d16bb47a87f0738227dd3a0,23,18-24,ES,2,student,other,15-30k,70
0a53a371a5b05a6c9b0170ebf5fa0eb0,54,45-54,IE,2,self_employed,technology,50-75k,133
0a58e207a8f54c454f0a172f07ca4ca7,51,45-54,DE,2,employed_pt,technology,50-75k,130
0a5c29c3b6e3f739d642716392731710,57,55+,AT,1,self_employed,services,50-75k,179
0a688c16577a27cf734406e4e374beb4,58,55+,FR,1,self_employed,technology,50-75k,173
0a7518ebf3423159701048e45872ff82,51,45-54,DE,3,employed_ft,manufacturing,30-50k,159
0a75caa85ccba00f217cd8d88910fa7f,40,35-44,DE,1,employed_ft,manufacturing,30-50k,117
0a7abf811a0b0b6e6727d88470c4e990,38,35-44,DE,2,retired,other,50-75k,122
0a7c5b53fd3f088176d474332cb4307c,48,45-54,DE,2,employed_ft,other,30-50k,124
0a7ff188225284a15537f80c712409bf,51,45-54,DE,2,employed_ft,services,30-50k,135
0a82c36cadf8fd68800c905af515758c,58,55+,FR,1,self_employed,other,50-75k,152
0a8f08ea13151a02d06bc76be9b10c44,36,35-44,DE,3,employed_ft,technology,30-50k,143
0a8fa4bba462fa84d71713745def4eef,41,35-44,IE,3,self_employed,manufacturing,30-50k,149
0a9a61e06cd5ffa5c1669ec0129f5baa,43,35-44,FR,3,unemployed,other,30-50k,72
0aa9ccc2683967362910ab798ba75041,40,35-44,ES,2,unemployed,other,50-75k,154
0ab53bc48975fd6e1fc969aa95fd898a,50,45-54,DE,2,employed_pt,technology,30-50k,134
0aba013b0e78202e5529c3b538e3fa2b,46,45-54,DE,2,self_employed,retail,15-30k,120
0abedd6e80b04e2e1acd1285cdd356f4,41,35-44,DE,2,unemployed,other,30-50k,137
0ac816d6e4b36ca406b8ae04af91e8b5,42,35-44,IE,3,retired,other,30-50k,142
0ad015e66117f477749197d64c411526,44,35-44,DE,2,retired,other,15-30k,124
0ad58c01955891e59f94574505f05e78,39,35-44,DE,2,self_employed,healthcare,50-75k,116
0ae4079b795d27a1a51f1c1ef152b044,45,45-54,AT,3,employed_ft,hospitality,15-30k,106
0ae70fecad7aca1942da27f8b9b00024,49,45-54,DE,2,employed_ft,finance,50-75k,176
0ae72254be285bf66be677b47b29ec95,59,55+,DE,2,retired,other,50-75k,171
0ae989400f9a3f960b654f349401ef16,32,25-34,AT,1,unemployed,other,30-50k,111
0aea5bdb32bf9d614d2a1531f866e838,61,55+,DE,2,retired,other,50-75k,166
0b0038146945512129f89e7e2013a6e3,32,25-34,DE,2,employed_ft,finance,30-50k,87
0b00780b923b75b2bd918e20dd4bd642,22,18-24,DE,2,student,other,15-30k,104
0b026b6b77bf3a17b1aff9f2e8684fab,54,45-54,ES,2,employed_ft,hospitality,30-50k,123
0b0393f875db13620ab86cf8cc70a07a,38,35-44,DE,3,employed_ft,retail,50-75k,134
0b03dadd8ea62e49dbfdb1a809f36235,33,25-34,DE,1,employed_ft,finance,30-50k,94
0b117da5d41387c973ea54b393daac58,61,55+,AT,1,retired,other,50-75k,161
0b179706fc701695bddc4060bd66d681,59,55+,DE,1,employed_ft,other,50-75k,164
0b29f1167c6261b15be4a63aa894d8a2,40,35-44,IE,2,self_employed,finance,30-50k,125
0b469274763c545d1ebeaa60985d3cce,46,45-54,DE,3,employed_ft,hospitality,30-50k,97
0b4d7e42a15bf8daccd93797931c9600,45,45-54,AT,2,employed_pt,retail,50-75k,117
0b50eb4c5603215a74defde072c00543,35,35-44,IE,3,employed_pt,finance,30-50k,88
0b54fcebbb792a333a93480b6f2171ae,37,35-44,FR,3,unemployed,other,30-50k,97
0b57129bf33916277a02d706800e7a50,44,35-44,DE,2,employed_ft,services,15-30k,151
0b647ed37993fe80da5562fa4a091d1c,42,35-44,DE,1,employed_ft,education,30-50k,116
0b68e03c27ba3fbe05ac93ff46549f87,53,45-54,ES,1,unemployed,other,50-75k,98
0b6aafc1d4bb286ecc6b03cd626722ba,42,35-44,DE,3,employed_ft,education,15-30k,88
0b6b84dfd0ecfb8e13bb55b46d2eaa93,36,35-44,ES,2,employed_ft,hospitality,50-75k,170
0b7eb5678d56899c9833d8e8333c9459,37,35-44,ES,3,employed_pt,hospitality,15-30k,116
0b7efbed80759561d9be3c4b0454c9ab,39,35-44,AT,1,employed_pt,other,75-100k,147
0b82d21c33d6167a079c387678550bef,37,35-44,DE,2,employed_ft,healthcare,15-30k,113
0b89a5b08081b64227713b1ee1496fca,40,35-44,ES,3,employed_ft,services,30-50k,80
0b8f378fb1338ed8f869e9abdfcfdacf,60,55+,AT,1,retired,other,50-75k,184
0b9278ba64880f2d3244f4bbdaa48569,31,25-34,FR,3,self_employed,services,30-50k,75
0b9ecf31eb405e3416b8105239a2851f,27,25-34,DE,1,employed_ft,other,30-50k,147
0ba6c2e9e02d904f1849ba63668721e4,25,25-34,DE,1,employed_ft,technology,15-30k,78
0ba7bc0962acf7decad0b5f89b3f3bc4,55,55+,DE,2,self_employed,other,50-75k,135
0bac8979c422835729be5542e657874d,40,35-44,DE,2,employed_ft,services,30-50k,154
0bb0e31cc64ccd77a6214858ad852070,38,35-44,DE,2,student,other,50-75k,165
0bb1d0ac4478e38e11e789dd7cb5b874,29,25-34,IE,3,self_employed,manufacturing,30-50k,100
0bb3ad63e53754abfd9e5646fadbed37,48,45-54,DE,2,employed_ft,healthcare,30-50k,131
0bb823b6571b5ca12604c438c9172e42,24,18-24,FR,3,unemployed,other,15-30k,81
0bb9bc0964490b1d2d8577c9394d5a15,58,55+,DE,2,employed_pt,retail,50-75k,183
0bc0c015e4fc0179becbe233fe45caf5,54,45-54,DE,1,employed_ft,services,50-75k,157
0bc35d07b76ff1ceef69a36d50498a46,39,35-44,DE,2,employed_pt,manufacturing,50-75k,132
0bceb5e68a30c5bea65ed1d3d6ada5f0,25,25-34,DE,3,self_employed,manufacturing,30-50k,94
0bd299d63098759866c80c47b9de9d22,62,55+,FR,1,employed_ft,healthcare,50-75k,121
0bda06e22674fe1f1837c88a8afd8700,44,35-44,DE,2,employed_ft,technology,30-50k,160
0be0f53c11e67caf3c988253a1a94b4e,41,35-44,AT,2,employed_ft,retail,50-75k,125
0bfacb05b8208a23cfb08e335f723f38,54,45-54,DE,3,employed_ft,finance,50-75k,121
0c000f138fce1d51f72c6f207752b50f,51,45-54,IE,3,self_employed,retail,30-50k,158
0c00eaee4c858055107913ffc402cf65,61,55+,DE,2,unemployed,other,50-75k,105
0c0b5af98368216d7b333c205530c9e8,41,35-44,DE,2,employed_pt,hospitality,15-30k,96
0c0b967e89ea5beed2b3cff1e2703ae8,45,45-54,DE,2,employed_ft,healthcare,30-50k,129
0c19ad2ff48dd7f283a3fb1dad638e2f,40,35-44,DE,2,employed_ft,services,50-75k,124
0c20419918e027c7781230321206b243,42,35-44,DE,3,employed_ft,hospitality,15-30k,116
0c23b23b46ca7f9d5730ca8ab315367e,48,45-54,FR,2,employed_ft,manufacturing,50-75k,145
0c242802e3ecbb38bd8d8f782c3c61af,44,35-44,AT,1,employed_ft,hospitality,30-50k,98
0c2eff7dacad032c2a137a07a66bff74,46,45-54,AT,2,employed_ft,healthcare,30-50k,83
0c310770d4cf04f9728b0ffb44f2e22b,27,25-34,AT,3,self_employed,other,30-50k,85
0c33f67e15ee3bdb0a774a92e97c31f0,35,35-44,DE,2,unemployed,other,30-50k,80
0c360e0f1f1bcd2322755411b16eda07,28,25-34,DE,3,employed_ft,education,30-50k,84
0c3feb2b0ab9f337c9302fa188af2e0b,44,35-44,IE,3,retired,other,50-75k,106
0c41117fa02849f35639ef71aa4f9b7d,32,25-34,FR,2,self_employed,retail,50-75k,124
0c4a72f4afc08f95ace0446ed978cf6f,38,35-44,FR,2,retired,other,50-75k,161
0c4bb4082cf2a71ae0eff39a2ccc3ca5,34,25-34,FR,3,unemployed,other,50-75k,101
0c5ab2b8b2d264bfc8fcf2c5994b0774,51,45-54,DE,2,employed_pt,finance,50-75k,153
0c628b21ff7b936ee7d534526f68c4d6,54,45-54,DE,2,employed_pt,technology,30-50k,103
0c69e36ed39a91a0e28079d116271589,39,35-44,DE,3,employed_ft,manufacturing,30-50k,127
0c6aeca2f8f277447bd9179602366781,54,45-54,DE,3,self_employed,healthcare,50-75k,144
0c6ef164c839333e0eb7d3ae4c8c6373,46,45-54,DE,1,employed_pt,other,50-75k,152
0c6f65139281df0e2ee75261917689fe,43,35-44,DE,2,employed_ft,technology,30-50k,111
0c829e6279705de69d816eec1994ed15,55,55+,AT,2,retired,other,50-75k,119
0c90c9aa22d12ad6f1a884742b147f4b,39,35-44,FR,2,employed_ft,technology,50-75k,165
0c913bfe9bdd5d05576c30394b3f7cbc,56,55+,ES,2,self_employed,technology,50-75k,125
0c917db7b0d3b056f96302bbdfd76d34,31,25-34,IE,2,employed_ft,healthcare,30-50k,110
0ca4b0ed0597b4b3a50f96e502c0234f,61,55+,DE,1,unemployed,other,30-50k,178
0cba3152e64400f3763c0b97074a8158,35,35-44,DE,2,unemployed,other,50-75k,146
0cc681b57b64a07e4fe4003ce751e334,60,55+,AT,1,retired,other,50-75k,169
0cc8b430d8842384a8664edb3438cb67,48,45-54,DE,2,student,other,30-50k,96
0cd948051d9fa1887102ba68967c801c,48,45-54,DE,2,employed_ft,manufacturing,30-50k,97
0cf971f37392af09e0611e674655e643,37,35-44,DE,1,unemployed,other,50-75k,138
0cfc403777cb16b7b356e065b2d89bfb,46,45-54,DE,2,employed_ft,services,30-50k,140
0d01c29a2b973f8998e7d230dce5a8bb,60,55+,DE,1,retired,other,50-75k,115
0d01ea1339f0bc3358a3df4dc76b2c78,43,35-44,DE,3,employed_ft,healthcare,50-75k,114
0d088a353133b4602517e6473f3e4907,37,35-44,AT,3,employed_pt,technology,15-30k,124
0d0a343671e82849333da27648e81eba,55,55+,AT,2,retired,other,30-50k,135
0d1a04c0a1dc99c60951ee1f879b3d1a,44,35-44,DE,3,self_employed,finance,30-50k,146
0d1dd80c450118265e04d11826aea4ca,52,45-54,DE,1,employed_ft,finance,50-75k,133
0d24adc6e73055f367797b473af53d52,47,45-54,DE,2,self_employed,hospitality,50-75k,126
0d36adac680075b1162f0edd59709ff8,45,45-54,DE,3,self_employed,retail,15-30k,78
0d37dfcf0a496373220df80e74d48544,34,25-34,ES,1,employed_ft,retail,30-50k,147
0d3ae20f13c583596bec96a641efc442,37,35-44,ES,2,employed_pt,other,30-50k,113
0d3faa97b6f5303cc4687a0911b278cf,51,45-54,ES,2,employed_ft,other,30-50k,144
0d49ff7a9c46794e8df28c2e75fe3f71,61,55+,DE,2,unemployed,other,50-75k,151
0d534f5866ce1cd2583602ca98044428,43,35-44,AT,2,employed_ft,services,30-50k,136
0d55bcfd81e8c527e5d8af49e41cc0af,39,35-44,AT,1,employed_pt,services,30-50k,154
0d5ca76443caf960c917d15bf00dc72d,39,35-44,DE,2,employed_ft,retail,30-50k,107
0d5d03d5355bdd7a33b48d326f6d4ce2,40,35-44,DE,2,employed_ft,manufacturing,50-75k,143
0d5e7b0b630611edc2635640150a7ee5,33,25-34,AT,3,self_employed,education,15-30k,97
0d6310928306ad1ba6fde16cb22a4413,46,45-54,DE,2,employed_pt,services,50-75k,184
0d772a59e208fe042d027b0ecc613165,35,35-44,ES,3,retired,other,30-50k,131
0d7edc1ee6f33168f3eb7fba1903e0d1,33,25-34,DE,1,unemployed,other,30-50k,160
0d8374494ea539771721e43336c82657,55,55+,ES,2,retired,other,30-50k,108
0d8b79aa337243da6ec4e8935b57d7f2,59,55+,DE,2,self_employed,other,50-75k,116
0d8d3c136042ea91707bf0dd4de1ab6e,40,35-44,DE,3,employed_ft,other,15-30k,71
0d93030913b8dc85c950bb866965ab95,36,35-44,IE,3,employed_ft,healthcare,15-30k,121
0d9941889a5d9f3445f0f597dcda7d41,40,35-44,IE,1,employed_ft,retail,30-50k,125
0d9c00472741436cf9e246f8968a69e2,60,55+,DE,1,retired,other,75-100k,130
0daa5dd4bf662173c46f8a83fa1f9504,47,45-54,DE,2,employed_ft,other,50-75k,138
0daa6c2baba39a0a0e13602f4dc50710,38,35-44,DE,1,employed_ft,healthcare,50-75k,167
0dad63241f06e159f095a0a61775c3f7,44,35-44,DE,3,employed_ft,other,30-50k,79
0dae66d7983b00f01dd7d68fa62bd869,54,45-54,FR,2,employed_ft,other,50-75k,167
0dbc0840781f214aaab4740c26258aef,48,45-54,IE,2,employed_ft,technology,30-50k,71
0dbcc9a538119ecc6ca5b987f7f4ad55,41,35-44,ES,2,self_employed,hospitality,15-30k,75
0dc270788a2f5fed0ea7fe10061d05c9,37,35-44,DE,2,employed_pt,healthcare,15-30k,135
0dc380aa556b594823d5971ca0edc8e7,33,25-34,AT,3,self_employed,hospitality,15-30k,109
0dcdabb3f9ec288728a7fcfbe30d08d5,60,55+,DE,2,self_employed,retail,50-75k,177
0dd7d0005643a931badd8f2072a8f745,59,55+,FR,1,retired,other,75-100k,142
0de07b459487a201403d449f206c82f3,35,35-44,FR,2,self_employed,education,50-75k,171
0de94d393ed23ab3576b6990fd9f7163,37,35-44,DE,1,self_employed,education,50-75k,118
0ded43aaf43a6172d0a9d41a7e971951,44,35-44,DE,1,employed_ft,retail,50-75k,149
0df92e4b7111de71d2728e28ab12c644,53,45-54,DE,1,employed_ft,other,30-50k,178
0dfa0c6fa081fed68de6c1f7fd5a4599,47,45-54,DE,2,unemployed,other,30-50k,107
0dfb685e3d705957ef9e0c472604b067,39,35-44,ES,1,employed_ft,technology,30-50k,102
0dfe20e3bf92e7e62912547d4deb811c,51,45-54,DE,1,employed_ft,retail,50-75k,106
0e000696c1d03536e7e01e10975d09ae,44,35-44,DE,2,employed_ft,technology,50-75k,165
0e0ec7d17477b319f6dfa2e8d73a340d,56,55+,DE,2,unemployed,other,50-75k,129
0e160bee44bb08443244eb47c53ca997,56,55+,FR,2,employed_ft,healthcare,50-75k,141
0e1ccea6d3851ecf1fee2f740ecefb75,58,55+,DE,2,retired,other,50-75k,168
0e211e04b26423932dc38d48913188e0,46,45-54,FR,1,employed_ft,hospitality,30-50k,165
0e234a07ddcd4a0da366cadc125558db,47,45-54,FR,2,employed_ft,hospitality,30-50k,137
0e35f7e8fd97a31f4729c736c1ff9b80,33,25-34,IE,2,employed_ft,hospitality,30-50k,151
0e55c5d598cb03d7a9ca656a0c838479,35,35-44,DE,2,employed_pt,technology,50-75k,134
0e5972263df1dad7b36d2ebba1cec852,63,55+,DE,2,employed_ft,technology,50-75k,162
0e6560d1dd5a6f7220f0292a1ce2c14f,48,45-54,DE,2,employed_ft,other,30-50k,82
0e6976a4fa67681dde7bc438884aa764,48,45-54,DE,3,employed_ft,technology,15-30k,78
0e6f6f8d7bca88878f9d78b1c44dcb81,60,55+,DE,1,unemployed,other,50-75k,166
0e79394c38c89550eef1170d3375df98,52,45-54,AT,1,employed_ft,technology,50-75k,130
0e8ae38509a7709836cff291cb9e199f,54,45-54,DE,2,employed_ft,hospitality,30-50k,120
0e8c80d1aeb2c0310cc267899d9a0bc6,52,45-54,FR,2,self_employed,hospitality,50-75k,134
0e8e6d4087905aa6fbebc30ed046e781,50,45-54,DE,1,self_employed,education,30-50k,137
0e992937e5b517549e5598b2af0b8ec1,38,35-44,ES,2,employed_ft,technology,30-50k,81
0ea3731c9aacb359e22ffb38aae6a67a,50,45-54,ES,1,employed_ft,retail,50-75k,170
0ea514e4142b74c1797aea7711c529a5,35,35-44,ES,2,unemployed,other,30-50k,143
0ea9b407c3a924ba23dd12e7b721e224,56,55+,FR,2,retired,other,30-50k,162
0eb0a07f8b61f17165954e5478d2fd15,40,35-44,ES,2,unemployed,other,15-30k,117
0eb0e2a0207d76da66370a7fa7522f04,40,35-44,FR,2,employed_ft,other,50-75k,131
0eb661d9239c4908524fb6e8787f247a,55,55+,DE,2,retired,other,75-100k,135
0eba8f999205097c384e2305ee9a4d37,50,45-54,DE,1,employed_pt,technology,30-50k,95
0ebd9d03452a416b2aed8b352f4dcab3,32,25-34,DE,1,employed_ft,manufacturing,15-30k,81
0ec0833390f4b0be7f569c57beb4f6c9,25,25-34,DE,3,unemployed,other,15-30k,78
0ecffdf5ed16c0c7de5e60ee80d49ac0,43,35-44,DE,1,employed_ft,healthcare,30-50k,162
0ee8b4ba87b14c175cd2700173d6881f,42,35-44,DE,2,employed_ft,retail,30-50k,161
0ef8d2f6ae8a4deb22550fbb6154eec1,58,55+,DE,2,employed_ft,healthcare,75-100k,140
0efcb5a48f245e9a8e064d67a31ac869,49,45-54,DE,2,employed_pt,hospitality,50-75k,114
0efd85b80b240547fbac6bd62809dac8,48,45-54,DE,3,self_employed,services,30-50k,83
0f01f135991fe6935fd6dc1334888db4,36,35-44,IE,3,unemployed,other,15-30k,89
0f08f7cb3fe6987bd63d0c8d774c71cf,40,35-44,DE,2,unemployed,other,30-50k,145
0f0d39a341d74ea6bbc42e5b759644d8,45,45-54,ES,2,employed_ft,manufacturing,15-30k,136
0f1341b40cbd0a05fbb5c4fa889a4193,34,25-34,DE,2,self_employed,other,30-50k,139
0f151d40e987a27a32dbfcc5814fba5c,38,35-44,FR,2,employed_ft,healthcare,50-75k,140
0f207ea0d2bfd8bb319e7053db6f9266,22,18-24,IE,3,retired,other,30-50k,118
0f36168fa2867a8c155f9903d6a4bb5e,53,45-54,AT,2,employed_ft,retail,50-75k,143
0f3ac283cbdbc7c13943b5aa48e5f253,53,45-54,AT,2,retired,other,30-50k,106
0f48e0f188f815d657dbc4b77b092f4f,42,35-44,DE,2,employed_ft,services,30-50k,111
0f4a9256dd1066930ec92f372ca138f8,41,35-44,IE,2,self_employed,finance,50-75k,171
0f4beed14e8aabdbe09a6d03270922bc,41,35-44,FR,2,employed_pt,healthcare,50-75k,140
0f4fcbadc95a144781cc067efa969d14,32,25-34,IE,2,self_employed,education,30-50k,120
0f5af216a710c7b934eb6ba373e7aff3,31,25-34,ES,2,employed_ft,services,15-30k,111
0f6599205faf0171a12f93cb3ab01ad7,50,45-54,DE,1,employed_ft,hospitality,50-75k,130
0f6fafa8d27ebe65d2e1e4824de52895,31,25-34,FR,2,employed_ft,manufacturing,30-50k,120
0f75fcce0b6151ad0f340925d4544e6d,45,45-54,DE,2,employed_ft,retail,50-75k,107
0f7baad5474b5c9354310426c9d517f5,59,55+,DE,3,unemployed,other,50-75k,177
0f83869d1f4a3ce3d78d1e443ea9e544,44,35-44,DE,2,unemployed,other,30-50k,96
0f905adddf82dca6cdfd3bf745e9c467,38,35-44,IE,3,employed_pt,services,30-50k,113
0f9543f57a66ca03508c93de69dd407b,56,55+,DE,1,employed_ft,finance,50-75k,118
0f97a1d810ed641c08dced0f8fe9a954,45,45-54,DE,3,employed_ft,technology,30-50k,103
0fa655cec4642361de22d9262d89212e,47,45-54,DE,2,employed_ft,retail,30-50k,143
0fac8656493a71a55cc184e1068b1773,56,55+,ES,2,retired,other,30-50k,177
